"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"523","","forage01","233","555537","0.0-16.0-13.0","A37QFZ8I1TGH2C","1516908454787","1","39","gold","1000","gold","8000"
"231","","forage01","234","555873","0.0-16.0-14.0","A37QFZ8I1TGH2C","1516908454787","1","38","gold","1000","gold","9000"
"247","","forage01","235","556225","0.0-16.0-15.0","A37QFZ8I1TGH2C","1516908454787","1","37","gold","1000","gold","10000"
"175","","forage01","236","556505","0.0-16.0-16.0","A37QFZ8I1TGH2C","1516908454787","1","36","gold","1000","gold","11000"
"151","","forage01","237","556761","0.0-16.0-17.0","A37QFZ8I1TGH2C","1516908454787","1","35","gold","1000","gold","12000"
"151","","forage01","238","557017","0.0-16.0-18.0","A37QFZ8I1TGH2C","1516908454787","1","34","gold","1000","gold","13000"
"375","","forage01","239","557497","0.0-16.0-19.0","A37QFZ8I1TGH2C","1516908454787","1","33","gold","1000","gold","14000"
"167","","forage01","240","557769","0.0-16.0-20.0","A37QFZ8I1TGH2C","1516908454787","1","32","gold","1000","gold","15000"
"199","","forage01","241","558073","0.0-16.0-21.0","A37QFZ8I1TGH2C","1516908454787","1","31","gold","1000","gold","16000"
"135","","forage01","242","558313","0.0-16.0-22.0","A37QFZ8I1TGH2C","1516908454787","1","30","gold","1000","gold","17000"
"155","","forage01","243","558573","0.0-16.0-23.0","A37QFZ8I1TGH2C","1516908454787","1","29","gold","1000","gold","18000"
"119","","forage01","244","558798","0.0-16.0-24.0","A37QFZ8I1TGH2C","1516908454787","1","28","gold","1000","gold","19000"
"263","","forage01","245","559165","0.0-16.0-25.0","A37QFZ8I1TGH2C","1516908454787","1","27","gold","1000","gold","20000"
"231","","forage01","246","559501","0.0-16.0-26.0","A37QFZ8I1TGH2C","1516908454787","1","26","gold","1000","gold","21000"
"199","","forage01","247","559805","0.0-16.0-27.0","A37QFZ8I1TGH2C","1516908454787","1","25","gold","1000","gold","22000"
"416","","forage01","248","560325","0.0-16.0-28.0","A37QFZ8I1TGH2C","1516908454787","1","24","gold","1000","gold","23000"
"214","","forage01","249","560645","0.0-16.0-29.0","A37QFZ8I1TGH2C","1516908454787","1","23","gold","1000","gold","24000"
"198","","forage01","250","560949","0.0-16.0-30.0","A37QFZ8I1TGH2C","1516908454787","1","22","gold","1000","gold","25000"
"214","","forage01","251","561269","0.0-16.0-31.0","A37QFZ8I1TGH2C","1516908454787","1","21","gold","1000","gold","26000"
"154","","forage01","252","561529","0.0-16.0-32.0","A37QFZ8I1TGH2C","1516908454787","1","20","gold","1000","gold","27000"
"150","","forage01","253","561785","0.0-16.0-33.0","A37QFZ8I1TGH2C","1516908454787","1","19","gold","1000","gold","28000"
"166","","forage01","254","562057","0.0-16.0-34.0","A37QFZ8I1TGH2C","1516908454787","1","18","gold","1000","gold","29000"
"118","","forage01","255","562281","0.0-16.0-35.0","A37QFZ8I1TGH2C","1516908454787","1","17","gold","1000","gold","30000"
"182","","forage01","256","562569","0.0-16.0-36.0","A37QFZ8I1TGH2C","1516908454787","1","16","gold","1000","gold","31000"
"150","","forage01","257","562825","0.0-16.0-37.0","A37QFZ8I1TGH2C","1516908454787","1","15","gold","1000","gold","32000"
"168","","forage01","258","563097","0.0-16.0-38.0","A37QFZ8I1TGH2C","1516908454787","1","14","gold","1000","gold","33000"
"136","","forage01","259","563339","0.0-16.0-39.0","A37QFZ8I1TGH2C","1516908454787","1","13","gold","1000","gold","34000"
"164","","forage01","260","563609","0.0-16.0-40.0","A37QFZ8I1TGH2C","1516908454787","1","12","gold","1000","gold","35000"
"135","","forage01","261","563849","0.0-16.0-41.0","A37QFZ8I1TGH2C","1516908454787","1","11","gold","1000","gold","36000"
"198","","forage01","262","564153","0.0-16.0-42.0","A37QFZ8I1TGH2C","1516908454787","1","10","gold","1000","gold","37000"
"138","","forage01","263","564397","0.0-16.0-43.0","A37QFZ8I1TGH2C","1516908454787","1","9","gold","1000","gold","38000"
"470","","forage01","264","564973","0.0-16.0-44.0","A37QFZ8I1TGH2C","1516908454787","1","8","gold","1000","gold","39000"
"327","","forage01","265","565405","0.0-16.0-45.0","A37QFZ8I1TGH2C","1516908454787","1","7","gold","1000","gold","40000"
"255","","forage01","266","565765","0.0-16.0-46.0","A37QFZ8I1TGH2C","1516908454787","1","6","gold","1000","gold","41000"
"231","","forage01","267","566101","0.0-16.0-47.0","A37QFZ8I1TGH2C","1516908454787","1","5","gold","1000","gold","42000"
"167","","forage01","268","566375","0.0-16.0-48.0","A37QFZ8I1TGH2C","1516908454787","1","4","gold","1000","gold","43000"
"245","","forage01","269","566725","0.0-16.0-49.0","A37QFZ8I1TGH2C","1516908454787","1","3","gold","1000","gold","44000"
"279","","forage01","270","567109","0.0-16.0-50.0","A37QFZ8I1TGH2C","1516908454787","1","2","gold","1000","gold","45000"
"251","","forage01","271","567465","0.0-16.0-51.0","A37QFZ8I1TGH2C","1516908454787","1","1","gold","1000","gold","46000"
"25945","32","text","272","593512","0.0-17.0","A37QFZ8I1TGH2C","1516908454787","","","","","",""
