"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"84","","forage01","198","196445","0.0-14.0-31.0","AQORJW4W8U9YU","1517431825508","1","21","gold","1000","gold","22000"
"257","","forage01","199","196807","0.0-14.0-32.0","AQORJW4W8U9YU","1517431825508","1","20","gold","1000","gold","23000"
"274","","forage01","200","197186","0.0-14.0-33.0","AQORJW4W8U9YU","1517431825508","1","19","gold","1000","gold","24000"
"87","","forage01","201","197377","0.0-14.0-34.0","AQORJW4W8U9YU","1517431825508","1","18","gold","1000","gold","25000"
"86","","forage01","202","197567","0.0-14.0-35.0","AQORJW4W8U9YU","1517431825508","1","17","gold","1000","gold","26000"
"85","","forage01","203","197758","0.0-14.0-36.0","AQORJW4W8U9YU","1517431825508","1","16","gold","1000","gold","27000"
"84","","forage01","204","197948","0.0-14.0-37.0","AQORJW4W8U9YU","1517431825508","1","15","gold","1000","gold","28000"
"117","","forage01","205","198168","0.0-14.0-38.0","AQORJW4W8U9YU","1517431825508","1","14","gold","1000","gold","29000"
"88","","forage01","206","198361","0.0-14.0-39.0","AQORJW4W8U9YU","1517431825508","1","13","gold","1000","gold","30000"
"83","","forage01","207","198549","0.0-14.0-40.0","AQORJW4W8U9YU","1517431825508","1","12","gold","1000","gold","31000"
"105","","forage01","208","198759","0.0-14.0-41.0","AQORJW4W8U9YU","1517431825508","1","11","gold","1000","gold","32000"
"86","","forage01","209","198950","0.0-14.0-42.0","AQORJW4W8U9YU","1517431825508","1","10","gold","1000","gold","33000"
"274","","forage01","210","199331","0.0-14.0-43.0","AQORJW4W8U9YU","1517431825508","1","9","gold","1000","gold","34000"
"108","","forage01","211","199543","0.0-14.0-44.0","AQORJW4W8U9YU","1517431825508","1","8","gold","1000","gold","35000"
"255","","forage01","212","199902","0.0-14.0-45.0","AQORJW4W8U9YU","1517431825508","1","7","gold","1000","gold","36000"
"84","","forage01","213","200092","0.0-14.0-46.0","AQORJW4W8U9YU","1517431825508","1","6","gold","1000","gold","37000"
"115","","forage01","214","200313","0.0-14.0-47.0","AQORJW4W8U9YU","1517431825508","1","5","gold","1000","gold","38000"
"357","","forage01","215","200773","0.0-14.0-48.0","AQORJW4W8U9YU","1517431825508","1","4","gold","1000","gold","39000"
"126","","forage01","216","201004","0.0-14.0-49.0","AQORJW4W8U9YU","1517431825508","1","3","gold","1000","gold","40000"
"117","","forage01","217","201224","0.0-14.0-50.0","AQORJW4W8U9YU","1517431825508","1","2","gold","1000","gold","41000"
"417","","forage01","218","201745","0.0-14.0-51.0","AQORJW4W8U9YU","1517431825508","1","1","gold","1000","gold","42000"
"20485","32","mine-text","219","222566","0.0-15.0","AQORJW4W8U9YU","1517431825508","","","","","",""
"1208","","forage01","220","223878","0.0-16.0-0.0","AQORJW4W8U9YU","1517431825508","0","52","gold","0","no mineshafts yet","0"
"1488","","forage01","221","225469","0.0-16.0-1.0","AQORJW4W8U9YU","1517431825508","1","51","gold","1000","gold","1000"
"428","","forage01","222","226000","0.0-16.0-2.0","AQORJW4W8U9YU","1517431825508","1","50","gold","1000","gold","2000"
