"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"627","","forage01","140","388791","0.0-12.0-26.0","A2KPT0PEUEXCC4","1517431613771","1","26","diamond","100000","diamond","910000"
"507","","forage01","141","389401","0.0-12.0-27.0","A2KPT0PEUEXCC4","1517431613771","1","25","diamond","100000","diamond","1010000"
"491","","forage01","142","389995","0.0-12.0-28.0","A2KPT0PEUEXCC4","1517431613771","1","24","diamond","100000","diamond","1110000"
"463","","forage01","143","390560","0.0-12.0-29.0","A2KPT0PEUEXCC4","1517431613771","1","23","diamond","100000","diamond","1210000"
"472","","forage01","144","391134","0.0-12.0-30.0","A2KPT0PEUEXCC4","1517431613771","1","22","diamond","100000","diamond","1310000"
"440","","forage01","145","391676","0.0-12.0-31.0","A2KPT0PEUEXCC4","1517431613771","1","21","diamond","100000","diamond","1410000"
"428","","forage01","146","392206","0.0-12.0-32.0","A2KPT0PEUEXCC4","1517431613771","1","20","diamond","100000","diamond","1510000"
"478","","forage01","147","392786","0.0-12.0-33.0","A2KPT0PEUEXCC4","1517431613771","1","19","diamond","100000","diamond","1610000"
"486","","forage01","148","393374","0.0-12.0-34.0","A2KPT0PEUEXCC4","1517431613771","1","18","diamond","100000","diamond","1710000"
"540","","forage01","149","394016","0.0-12.0-35.0","A2KPT0PEUEXCC4","1517431613771","1","17","diamond","100000","diamond","1810000"
"510","","forage01","150","394628","0.0-12.0-36.0","A2KPT0PEUEXCC4","1517431613771","1","16","diamond","100000","diamond","1910000"
"496","","forage01","151","395226","0.0-12.0-37.0","A2KPT0PEUEXCC4","1517431613771","1","15","diamond","100000","diamond","2010000"
"474","","forage01","152","395802","0.0-12.0-38.0","A2KPT0PEUEXCC4","1517431613771","1","14","diamond","100000","diamond","2110000"
"504","","forage01","153","396408","0.0-12.0-39.0","A2KPT0PEUEXCC4","1517431613771","1","13","diamond","100000","diamond","2210000"
"440","","forage01","154","396950","0.0-12.0-40.0","A2KPT0PEUEXCC4","1517431613771","1","12","diamond","100000","diamond","2310000"
"440","","forage01","155","397492","0.0-12.0-41.0","A2KPT0PEUEXCC4","1517431613771","1","11","diamond","100000","diamond","2410000"
"452","","forage01","156","398046","0.0-12.0-42.0","A2KPT0PEUEXCC4","1517431613771","1","10","diamond","100000","diamond","2510000"
"486","","forage01","157","398634","0.0-12.0-43.0","A2KPT0PEUEXCC4","1517431613771","1","9","diamond","100000","diamond","2610000"
"496","","forage01","158","399232","0.0-12.0-44.0","A2KPT0PEUEXCC4","1517431613771","1","8","diamond","100000","diamond","2710000"
"448","","forage01","159","399782","0.0-12.0-45.0","A2KPT0PEUEXCC4","1517431613771","1","7","diamond","100000","diamond","2810000"
"494","","forage01","160","400378","0.0-12.0-46.0","A2KPT0PEUEXCC4","1517431613771","1","6","diamond","100000","diamond","2910000"
"492","","forage01","161","400972","0.0-12.0-47.0","A2KPT0PEUEXCC4","1517431613771","1","5","diamond","100000","diamond","3010000"
"472","","forage01","162","401547","0.0-12.0-48.0","A2KPT0PEUEXCC4","1517431613771","1","4","diamond","100000","diamond","3110000"
"594","","forage01","163","402243","0.0-12.0-49.0","A2KPT0PEUEXCC4","1517431613771","1","3","diamond","100000","diamond","3210000"
"619","","forage01","164","402965","0.0-12.0-50.0","A2KPT0PEUEXCC4","1517431613771","1","2","diamond","100000","diamond","3310000"
