"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"423","","forage01","70","174353","0.0-10.0-9.0","A27CNO4K5K6V5R","1517429568922","1","43","gold","1000","gold","6000"
"461","","forage01","71","174919","0.0-10.0-10.0","A27CNO4K5K6V5R","1517429568922","1","42","gold","1000","gold","7000"
"360","","forage01","72","175385","0.0-10.0-11.0","A27CNO4K5K6V5R","1517429568922","1","41","gold","1000","gold","8000"
"863","","forage01","73","176352","0.0-10.0-12.0","A27CNO4K5K6V5R","1517429568922","1","40","gold","1000","gold","9000"
"513","","forage01","74","176968","0.0-10.0-13.0","A27CNO4K5K6V5R","1517429568922","1","39","gold","1000","gold","10000"
"414","","forage01","75","177488","0.0-10.0-14.0","A27CNO4K5K6V5R","1517429568922","1","38","gold","1000","gold","11000"
"417","","forage01","76","178017","0.0-10.0-15.0","A27CNO4K5K6V5R","1517429568922","1","37","gold","1000","gold","12000"
"446","","forage01","77","178569","0.0-10.0-16.0","A27CNO4K5K6V5R","1517429568922","1","36","gold","1000","gold","13000"
"390","","forage01","78","179065","0.0-10.0-17.0","A27CNO4K5K6V5R","1517429568922","0","35","diamond","0","gold","13000"
"343","","forage01","79","179512","0.0-10.0-18.0","A27CNO4K5K6V5R","1517429568922","0","34","dirt","0","diamond","13000"
"430","","forage01","80","180047","0.0-10.0-19.0","A27CNO4K5K6V5R","1517429568922","0","33","dirt","0","diamond","13000"
"665","","forage01","81","180815","0.0-10.0-20.0","A27CNO4K5K6V5R","1517429568922","0","32","gold","0","diamond","13000"
"665","","forage01","82","181585","0.0-10.0-21.0","A27CNO4K5K6V5R","1517429568922","0","31","dirt","0","diamond","13000"
"582","","forage01","83","182273","0.0-10.0-22.0","A27CNO4K5K6V5R","1517429568922","1","30","diamond","100000","diamond","113000"
"645","","forage01","84","183025","0.0-10.0-23.0","A27CNO4K5K6V5R","1517429568922","1","29","diamond","100000","diamond","213000"
"493","","forage01","85","183625","0.0-10.0-24.0","A27CNO4K5K6V5R","1517429568922","1","28","diamond","100000","diamond","313000"
"123","","forage01","86","183854","0.0-10.0-25.0","A27CNO4K5K6V5R","1517429568922","1","27","diamond","100000","diamond","413000"
"324","","forage01","87","184286","0.0-10.0-26.0","A27CNO4K5K6V5R","1517429568922","0","26","gold","0","diamond","413000"
"395","","forage01","88","184789","0.0-10.0-27.0","A27CNO4K5K6V5R","1517429568922","0","25","gold","0","diamond","413000"
"612","","forage01","89","185509","0.0-10.0-28.0","A27CNO4K5K6V5R","1517429568922","0","24","dirt","0","diamond","413000"
"676","","forage01","90","186292","0.0-10.0-29.0","A27CNO4K5K6V5R","1517429568922","1","23","diamond","100000","diamond","513000"
"750","","forage01","91","187150","0.0-10.0-30.0","A27CNO4K5K6V5R","1517429568922","1","22","diamond","100000","diamond","613000"
"692","","forage01","92","187950","0.0-10.0-31.0","A27CNO4K5K6V5R","1517429568922","1","21","diamond","100000","diamond","713000"
