"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"20","","forage01","98","52606","0.0-10.0-37.0","A4J4GGMKJ68L0","1517430961977","1","15","diamond","100000","diamond","3300000"
"19","","forage01","99","52729","0.0-10.0-38.0","A4J4GGMKJ68L0","1517430961977","1","14","diamond","100000","diamond","3400000"
"1","","forage01","100","52834","0.0-10.0-39.0","A4J4GGMKJ68L0","1517430961977","1","13","diamond","100000","diamond","3500000"
"20","","forage01","101","52957","0.0-10.0-40.0","A4J4GGMKJ68L0","1517430961977","1","12","diamond","100000","diamond","3600000"
"21","","forage01","102","53082","0.0-10.0-41.0","A4J4GGMKJ68L0","1517430961977","1","11","diamond","100000","diamond","3700000"
"21","","forage01","103","53206","0.0-10.0-42.0","A4J4GGMKJ68L0","1517430961977","1","10","diamond","100000","diamond","3800000"
"1","","forage01","104","53311","0.0-10.0-43.0","A4J4GGMKJ68L0","1517430961977","1","9","diamond","100000","diamond","3900000"
"19","","forage01","105","53434","0.0-10.0-44.0","A4J4GGMKJ68L0","1517430961977","1","8","diamond","100000","diamond","4000000"
"30","","forage01","106","53568","0.0-10.0-45.0","A4J4GGMKJ68L0","1517430961977","1","7","diamond","100000","diamond","4100000"
"22","","forage01","107","53693","0.0-10.0-46.0","A4J4GGMKJ68L0","1517430961977","1","6","diamond","100000","diamond","4200000"
"22","","forage01","108","53819","0.0-10.0-47.0","A4J4GGMKJ68L0","1517430961977","1","5","diamond","100000","diamond","4300000"
"20","","forage01","109","53943","0.0-10.0-48.0","A4J4GGMKJ68L0","1517430961977","1","4","diamond","100000","diamond","4400000"
"1","","forage01","110","54048","0.0-10.0-49.0","A4J4GGMKJ68L0","1517430961977","1","3","diamond","100000","diamond","4500000"
"18","","forage01","111","54170","0.0-10.0-50.0","A4J4GGMKJ68L0","1517430961977","1","2","diamond","100000","diamond","4600000"
"22","","forage01","112","54294","0.0-10.0-51.0","A4J4GGMKJ68L0","1517430961977","1","1","diamond","100000","diamond","4700000"
"4319","32","mine-text","113","58975","0.0-11.0","A4J4GGMKJ68L0","1517430961977","","","","","",""
"676","","forage01","114","59754","0.0-12.0-0.0","A4J4GGMKJ68L0","1517430961977","0","52","dirt","0","no mineshafts yet","0"
"258","","forage01","115","60116","0.0-12.0-1.0","A4J4GGMKJ68L0","1517430961977","0","51","dirt","0","dirt","0"
"398","","forage01","116","60617","0.0-12.0-2.0","A4J4GGMKJ68L0","1517430961977","0","50","gold","0","dirt","0"
"22","","forage01","117","60741","0.0-12.0-3.0","A4J4GGMKJ68L0","1517430961977","0","49","gold","0","gold","0"
"2","","forage01","118","60846","0.0-12.0-4.0","A4J4GGMKJ68L0","1517430961977","0","48","gold","0","gold","0"
"18","","forage01","119","60968","0.0-12.0-5.0","A4J4GGMKJ68L0","1517430961977","0","47","dirt","0","gold","0"
"30","","forage01","120","61101","0.0-12.0-6.0","A4J4GGMKJ68L0","1517430961977","0","46","dirt","0","gold","0"
"1039","","forage01","121","62245","0.0-12.0-7.0","A4J4GGMKJ68L0","1517430961977","0","45","dirt","0","gold","0"
"399","","forage01","122","62748","0.0-12.0-8.0","A4J4GGMKJ68L0","1517430961977","0","44","dirt","0","gold","0"
"18","","forage01","123","62872","0.0-12.0-9.0","A4J4GGMKJ68L0","1517430961977","0","43","dirt","0","gold","0"
"2","","forage01","124","62977","0.0-12.0-10.0","A4J4GGMKJ68L0","1517430961977","0","42","dirt","0","gold","0"
"18","","forage01","125","63100","0.0-12.0-11.0","A4J4GGMKJ68L0","1517430961977","0","41","gold","0","gold","0"
"1089","","forage01","126","64293","0.0-12.0-12.0","A4J4GGMKJ68L0","1517430961977","1","40","gold","1000","gold","1000"
"386","","forage01","127","64784","0.0-12.0-13.0","A4J4GGMKJ68L0","1517430961977","1","39","gold","1000","gold","2000"
"1","","forage01","128","64890","0.0-12.0-14.0","A4J4GGMKJ68L0","1517430961977","1","38","gold","1000","gold","3000"
"17","","forage01","129","65011","0.0-12.0-15.0","A4J4GGMKJ68L0","1517430961977","1","37","gold","1000","gold","4000"
"20","","forage01","130","65135","0.0-12.0-16.0","A4J4GGMKJ68L0","1517430961977","1","36","gold","1000","gold","5000"
"1","","forage01","131","65242","0.0-12.0-17.0","A4J4GGMKJ68L0","1517430961977","1","35","gold","1000","gold","6000"
"18","","forage01","132","65363","0.0-12.0-18.0","A4J4GGMKJ68L0","1517430961977","1","34","gold","1000","gold","7000"
"21","","forage01","133","65488","0.0-12.0-19.0","A4J4GGMKJ68L0","1517430961977","1","33","gold","1000","gold","8000"
"2","","forage01","134","65594","0.0-12.0-20.0","A4J4GGMKJ68L0","1517430961977","1","32","gold","1000","gold","9000"
"18","","forage01","135","65717","0.0-12.0-21.0","A4J4GGMKJ68L0","1517430961977","1","31","gold","1000","gold","10000"
"28","","forage01","136","65849","0.0-12.0-22.0","A4J4GGMKJ68L0","1517430961977","1","30","gold","1000","gold","11000"
"20","","forage01","137","65973","0.0-12.0-23.0","A4J4GGMKJ68L0","1517430961977","1","29","gold","1000","gold","12000"
"19","","forage01","138","66097","0.0-12.0-24.0","A4J4GGMKJ68L0","1517430961977","1","28","gold","1000","gold","13000"
"20","","forage01","139","66221","0.0-12.0-25.0","A4J4GGMKJ68L0","1517430961977","1","27","gold","1000","gold","14000"
"1","","forage01","140","66327","0.0-12.0-26.0","A4J4GGMKJ68L0","1517430961977","1","26","gold","1000","gold","15000"
"26","","forage01","141","66458","0.0-12.0-27.0","A4J4GGMKJ68L0","1517430961977","1","25","gold","1000","gold","16000"
"10","","forage01","142","66573","0.0-12.0-28.0","A4J4GGMKJ68L0","1517430961977","1","24","gold","1000","gold","17000"
"1","","forage01","143","66679","0.0-12.0-29.0","A4J4GGMKJ68L0","1517430961977","1","23","gold","1000","gold","18000"
"17","","forage01","144","66800","0.0-12.0-30.0","A4J4GGMKJ68L0","1517430961977","1","22","gold","1000","gold","19000"
"20","","forage01","145","66924","0.0-12.0-31.0","A4J4GGMKJ68L0","1517430961977","1","21","gold","1000","gold","20000"
"1","","forage01","146","67030","0.0-12.0-32.0","A4J4GGMKJ68L0","1517430961977","1","20","gold","1000","gold","21000"
"16","","forage01","147","67151","0.0-12.0-33.0","A4J4GGMKJ68L0","1517430961977","1","19","gold","1000","gold","22000"
"20","","forage01","148","67276","0.0-12.0-34.0","A4J4GGMKJ68L0","1517430961977","1","18","gold","1000","gold","23000"
"27","","forage01","149","67409","0.0-12.0-35.0","A4J4GGMKJ68L0","1517430961977","1","17","gold","1000","gold","24000"
"19","","forage01","150","67533","0.0-12.0-36.0","A4J4GGMKJ68L0","1517430961977","1","16","gold","1000","gold","25000"
"29","","forage01","151","67668","0.0-12.0-37.0","A4J4GGMKJ68L0","1517430961977","1","15","gold","1000","gold","26000"
"19","","forage01","152","67792","0.0-12.0-38.0","A4J4GGMKJ68L0","1517430961977","1","14","gold","1000","gold","27000"
"20","","forage01","153","67916","0.0-12.0-39.0","A4J4GGMKJ68L0","1517430961977","1","13","gold","1000","gold","28000"
"2","","forage01","154","68022","0.0-12.0-40.0","A4J4GGMKJ68L0","1517430961977","1","12","gold","1000","gold","29000"
"17","","forage01","155","68143","0.0-12.0-41.0","A4J4GGMKJ68L0","1517430961977","1","11","gold","1000","gold","30000"
"22","","forage01","156","68268","0.0-12.0-42.0","A4J4GGMKJ68L0","1517430961977","1","10","gold","1000","gold","31000"
"30","","forage01","157","68403","0.0-12.0-43.0","A4J4GGMKJ68L0","1517430961977","1","9","gold","1000","gold","32000"
"23","","forage01","158","68531","0.0-12.0-44.0","A4J4GGMKJ68L0","1517430961977","1","8","gold","1000","gold","33000"
"19","","forage01","159","68655","0.0-12.0-45.0","A4J4GGMKJ68L0","1517430961977","1","7","gold","1000","gold","34000"
"21","","forage01","160","68780","0.0-12.0-46.0","A4J4GGMKJ68L0","1517430961977","1","6","gold","1000","gold","35000"
"22","","forage01","161","68906","0.0-12.0-47.0","A4J4GGMKJ68L0","1517430961977","1","5","gold","1000","gold","36000"
"2","","forage01","162","69012","0.0-12.0-48.0","A4J4GGMKJ68L0","1517430961977","1","4","gold","1000","gold","37000"
"18","","forage01","163","69136","0.0-12.0-49.0","A4J4GGMKJ68L0","1517430961977","1","3","gold","1000","gold","38000"
"17","","forage01","164","69257","0.0-12.0-50.0","A4J4GGMKJ68L0","1517430961977","1","2","gold","1000","gold","39000"
"1","","forage01","165","69363","0.0-12.0-51.0","A4J4GGMKJ68L0","1517430961977","1","1","gold","1000","gold","40000"
"26085","32","mine-text","166","95814","0.0-13.0","A4J4GGMKJ68L0","1517430961977","","","","","",""
"972","","forage01","167","96889","0.0-14.0-0.0","A4J4GGMKJ68L0","1517430961977","0","52","dirt","0","no mineshafts yet","0"
"241","","forage01","168","97233","0.0-14.0-1.0","A4J4GGMKJ68L0","1517430961977","0","51","gold","0","dirt","0"
"389","","forage01","169","97724","0.0-14.0-2.0","A4J4GGMKJ68L0","1517430961977","0","50","dirt","0","gold","0"
"1","","forage01","170","97829","0.0-14.0-3.0","A4J4GGMKJ68L0","1517430961977","0","49","gold","0","gold","0"
"19","","forage01","171","97951","0.0-14.0-4.0","A4J4GGMKJ68L0","1517430961977","0","48","diamond","0","gold","0"
"31","","forage01","172","98085","0.0-14.0-5.0","A4J4GGMKJ68L0","1517430961977","0","47","dirt","0","diamond","0"
"22","","forage01","173","98210","0.0-14.0-6.0","A4J4GGMKJ68L0","1517430961977","0","46","dirt","0","diamond","0"
"21","","forage01","174","98334","0.0-14.0-7.0","A4J4GGMKJ68L0","1517430961977","0","45","dirt","0","diamond","0"
"23","","forage01","175","98461","0.0-14.0-8.0","A4J4GGMKJ68L0","1517430961977","0","44","dirt","0","diamond","0"
"29","","forage01","176","98594","0.0-14.0-9.0","A4J4GGMKJ68L0","1517430961977","0","43","diamond","0","diamond","0"
"958","","forage01","177","99656","0.0-14.0-10.0","A4J4GGMKJ68L0","1517430961977","1","42","diamond","100000","diamond","100000"
"387","","forage01","178","100147","0.0-14.0-11.0","A4J4GGMKJ68L0","1517430961977","1","41","diamond","100000","diamond","200000"
"30","","forage01","179","100281","0.0-14.0-12.0","A4J4GGMKJ68L0","1517430961977","1","40","diamond","100000","diamond","300000"
"20","","forage01","180","100412","0.0-14.0-13.0","A4J4GGMKJ68L0","1517430961977","1","39","diamond","100000","diamond","400000"
"13","","forage01","181","100530","0.0-14.0-14.0","A4J4GGMKJ68L0","1517430961977","1","38","diamond","100000","diamond","500000"
"1","","forage01","182","100636","0.0-14.0-15.0","A4J4GGMKJ68L0","1517430961977","1","37","diamond","100000","diamond","600000"
"19","","forage01","183","100760","0.0-14.0-16.0","A4J4GGMKJ68L0","1517430961977","1","36","diamond","100000","diamond","700000"
"21","","forage01","184","100883","0.0-14.0-17.0","A4J4GGMKJ68L0","1517430961977","1","35","diamond","100000","diamond","800000"
"22","","forage01","185","101010","0.0-14.0-18.0","A4J4GGMKJ68L0","1517430961977","1","34","diamond","100000","diamond","900000"
"1","","forage01","186","101116","0.0-14.0-19.0","A4J4GGMKJ68L0","1517430961977","1","33","diamond","100000","diamond","1000000"
"17","","forage01","187","101236","0.0-14.0-20.0","A4J4GGMKJ68L0","1517430961977","1","32","diamond","100000","diamond","1100000"
"21","","forage01","188","101360","0.0-14.0-21.0","A4J4GGMKJ68L0","1517430961977","1","31","diamond","100000","diamond","1200000"
"2","","forage01","189","101466","0.0-14.0-22.0","A4J4GGMKJ68L0","1517430961977","1","30","diamond","100000","diamond","1300000"
"17","","forage01","190","101587","0.0-14.0-23.0","A4J4GGMKJ68L0","1517430961977","1","29","diamond","100000","diamond","1400000"
"21","","forage01","191","101711","0.0-14.0-24.0","A4J4GGMKJ68L0","1517430961977","1","28","diamond","100000","diamond","1500000"
"1","","forage01","192","101818","0.0-14.0-25.0","A4J4GGMKJ68L0","1517430961977","1","27","diamond","100000","diamond","1600000"
"14","","forage01","193","101939","0.0-14.0-26.0","A4J4GGMKJ68L0","1517430961977","1","26","diamond","100000","diamond","1700000"
"24","","forage01","194","102066","0.0-14.0-27.0","A4J4GGMKJ68L0","1517430961977","1","25","diamond","100000","diamond","1800000"
"1","","forage01","195","102172","0.0-14.0-28.0","A4J4GGMKJ68L0","1517430961977","1","24","diamond","100000","diamond","1900000"
"18","","forage01","196","102293","0.0-14.0-29.0","A4J4GGMKJ68L0","1517430961977","1","23","diamond","100000","diamond","2000000"
"30","","forage01","197","102427","0.0-14.0-30.0","A4J4GGMKJ68L0","1517430961977","1","22","diamond","100000","diamond","2100000"
"9","","forage01","198","102541","0.0-14.0-31.0","A4J4GGMKJ68L0","1517430961977","1","21","diamond","100000","diamond","2200000"
"2","","forage01","199","102646","0.0-14.0-32.0","A4J4GGMKJ68L0","1517430961977","1","20","diamond","100000","diamond","2300000"
"26","","forage01","200","102777","0.0-14.0-33.0","A4J4GGMKJ68L0","1517430961977","1","19","diamond","100000","diamond","2400000"
"20","","forage01","201","102902","0.0-14.0-34.0","A4J4GGMKJ68L0","1517430961977","1","18","diamond","100000","diamond","2500000"
"19","","forage01","202","103026","0.0-14.0-35.0","A4J4GGMKJ68L0","1517430961977","1","17","diamond","100000","diamond","2600000"
"19","","forage01","203","103150","0.0-14.0-36.0","A4J4GGMKJ68L0","1517430961977","1","16","diamond","100000","diamond","2700000"
"1","","forage01","204","103255","0.0-14.0-37.0","A4J4GGMKJ68L0","1517430961977","1","15","diamond","100000","diamond","2800000"
"27","","forage01","205","103386","0.0-14.0-38.0","A4J4GGMKJ68L0","1517430961977","1","14","diamond","100000","diamond","2900000"
"10","","forage01","206","103501","0.0-14.0-39.0","A4J4GGMKJ68L0","1517430961977","1","13","diamond","100000","diamond","3000000"
"1","","forage01","207","103606","0.0-14.0-40.0","A4J4GGMKJ68L0","1517430961977","1","12","diamond","100000","diamond","3100000"
"17","","forage01","208","103729","0.0-14.0-41.0","A4J4GGMKJ68L0","1517430961977","1","11","diamond","100000","diamond","3200000"
"21","","forage01","209","103853","0.0-14.0-42.0","A4J4GGMKJ68L0","1517430961977","1","10","diamond","100000","diamond","3300000"
"30","","forage01","210","103987","0.0-14.0-43.0","A4J4GGMKJ68L0","1517430961977","1","9","diamond","100000","diamond","3400000"
"21","","forage01","211","104113","0.0-14.0-44.0","A4J4GGMKJ68L0","1517430961977","1","8","diamond","100000","diamond","3500000"
"20","","forage01","212","104236","0.0-14.0-45.0","A4J4GGMKJ68L0","1517430961977","1","7","diamond","100000","diamond","3600000"
"21","","forage01","213","104362","0.0-14.0-46.0","A4J4GGMKJ68L0","1517430961977","1","6","diamond","100000","diamond","3700000"
"1","","forage01","214","104467","0.0-14.0-47.0","A4J4GGMKJ68L0","1517430961977","1","5","diamond","100000","diamond","3800000"
"18","","forage01","215","104589","0.0-14.0-48.0","A4J4GGMKJ68L0","1517430961977","1","4","diamond","100000","diamond","3900000"
"21","","forage01","216","104715","0.0-14.0-49.0","A4J4GGMKJ68L0","1517430961977","1","3","diamond","100000","diamond","4000000"
"2","","forage01","217","104820","0.0-14.0-50.0","A4J4GGMKJ68L0","1517430961977","1","2","diamond","100000","diamond","4100000"
"17","","forage01","218","104941","0.0-14.0-51.0","A4J4GGMKJ68L0","1517430961977","1","1","diamond","100000","diamond","4200000"
"4339","32","mine-text","219","109635","0.0-15.0","A4J4GGMKJ68L0","1517430961977","","","","","",""
"709","","forage01","220","110448","0.0-16.0-0.0","A4J4GGMKJ68L0","1517430961977","0","52","dirt","0","no mineshafts yet","0"
"419","","forage01","221","110970","0.0-16.0-1.0","A4J4GGMKJ68L0","1517430961977","0","51","dirt","0","dirt","0"
"389","","forage01","222","111462","0.0-16.0-2.0","A4J4GGMKJ68L0","1517430961977","0","50","diamond","0","dirt","0"
"31","","forage01","223","111596","0.0-16.0-3.0","A4J4GGMKJ68L0","1517430961977","0","49","dirt","0","diamond","0"
"21","","forage01","224","111720","0.0-16.0-4.0","A4J4GGMKJ68L0","1517430961977","0","48","dirt","0","diamond","0"
"21","","forage01","225","111844","0.0-16.0-5.0","A4J4GGMKJ68L0","1517430961977","0","47","dirt","0","diamond","0"
"1","","forage01","226","111949","0.0-16.0-6.0","A4J4GGMKJ68L0","1517430961977","0","46","dirt","0","diamond","0"
